pdb_id,organism,label,pdb_path,total_residues,pocket_residues,pocket_fraction
1EHW,homo_sapiens,0,data/processed/training_full/pdbs/1EHW.pdb,143,9,0.063
1EJ4,homo_sapiens,0,data/processed/training_full/pdbs/1EJ4.pdb,179,9,0.05
1EJF,homo_sapiens,0,data/processed/training_full/pdbs/1EJF.pdb,110,3,0.027
1EJH,homo_sapiens,0,data/processed/training_full/pdbs/1EJH.pdb,197,11,0.056
1EJN,homo_sapiens,0,data/processed/training_full/pdbs/1EJN.pdb,247,28,0.113
1EK3,homo_sapiens,0,data/processed/training_full/pdbs/1EK3.pdb,228,8,0.035
1EK5,homo_sapiens,0,data/processed/training_full/pdbs/1EK5.pdb,346,31,0.09
1EK6,homo_sapiens,0,data/processed/training_full/pdbs/1EK6.pdb,346,69,0.199
1EKF,homo_sapiens,0,data/processed/training_full/pdbs/1EKF.pdb,365,17,0.047
1EKP,homo_sapiens,0,data/processed/training_full/pdbs/1EKP.pdb,365,16,0.044
1EKV,homo_sapiens,0,data/processed/training_full/pdbs/1EKV.pdb,365,20,0.055
1EL3,homo_sapiens,0,data/processed/training_full/pdbs/1EL3.pdb,316,38,0.12
1ELR,homo_sapiens,0,data/processed/training_full/pdbs/1ELR.pdb,133,3,0.023
1ELV,homo_sapiens,0,data/processed/training_full/pdbs/1ELV.pdb,303,28,0.092
1ELW,homo_sapiens,0,data/processed/training_full/pdbs/1ELW.pdb,118,12,0.102
1EM1,homo_sapiens,0,data/processed/training_full/pdbs/1EM1.pdb,198,9,0.045
1EM2,homo_sapiens,0,data/processed/training_full/pdbs/1EM2.pdb,211,35,0.166
1EM6,homo_sapiens,0,data/processed/training_full/pdbs/1EM6.pdb,787,49,0.062
1EMJ,homo_sapiens,0,data/processed/training_full/pdbs/1EMJ.pdb,223,18,0.081
1EMN,homo_sapiens,0,data/processed/training_full/pdbs/1EMN.pdb,82,18,0.22
1EMO,homo_sapiens,0,data/processed/training_full/pdbs/1EMO.pdb,82,25,0.305
1EMU,homo_sapiens,0,data/processed/training_full/pdbs/1EMU.pdb,148,19,0.128
1EOU,homo_sapiens,0,data/processed/training_full/pdbs/1EOU.pdb,258,19,0.074
1EP9,homo_sapiens,0,data/processed/training_full/pdbs/1EP9.pdb,320,12,0.037
1EQ4,homo_sapiens,0,data/processed/training_full/pdbs/1EQ4.pdb,130,7,0.054
1EQ5,homo_sapiens,0,data/processed/training_full/pdbs/1EQ5.pdb,130,7,0.054
1EQE,homo_sapiens,0,data/processed/training_full/pdbs/1EQE.pdb,130,6,0.046
1EQT,homo_sapiens,0,data/processed/training_full/pdbs/1EQT.pdb,67,9,0.134
1EQY,homo_sapiens,0,data/processed/training_full/pdbs/1EQY.pdb,375,40,0.107
1ESL,homo_sapiens,0,data/processed/training_full/pdbs/1ESL.pdb,157,20,0.127
1ESV,homo_sapiens,0,data/processed/training_full/pdbs/1ESV.pdb,375,45,0.12
1ET1,homo_sapiens,0,data/processed/training_full/pdbs/1ET1.pdb,34,4,0.118
1ETA,homo_sapiens,0,data/processed/training_full/pdbs/1ETA.pdb,127,9,0.071
1ETB,homo_sapiens,0,data/processed/training_full/pdbs/1ETB.pdb,118,9,0.076
1ETE,homo_sapiens,0,data/processed/training_full/pdbs/1ETE.pdb,134,13,0.097
1EUB,homo_sapiens,0,data/processed/training_full/pdbs/1EUB.pdb,171,49,0.287
1EVU,homo_sapiens,0,data/processed/training_full/pdbs/1EVU.pdb,714,24,0.034
1EW2,homo_sapiens,0,data/processed/training_full/pdbs/1EW2.pdb,479,23,0.048
1EWF,homo_sapiens,0,data/processed/training_full/pdbs/1EWF.pdb,456,72,0.158
1EWN,homo_sapiens,0,data/processed/training_full/pdbs/1EWN.pdb,200,23,0.115
1EX0,homo_sapiens,0,data/processed/training_full/pdbs/1EX0.pdb,717,47,0.066
1EXA,homo_sapiens,0,data/processed/training_full/pdbs/1EXA.pdb,236,36,0.153
1EXT,homo_sapiens,0,data/processed/training_full/pdbs/1EXT.pdb,162,11,0.068
1EXV,homo_sapiens,0,data/processed/training_full/pdbs/1EXV.pdb,786,59,0.075
1EXZ,homo_sapiens,0,data/processed/training_full/pdbs/1EXZ.pdb,528,25,0.047
1EY2,homo_sapiens,0,data/processed/training_full/pdbs/1EY2.pdb,410,86,0.21
1EZF,homo_sapiens,0,data/processed/training_full/pdbs/1EZF.pdb,327,25,0.076
1EZQ,homo_sapiens,0,data/processed/training_full/pdbs/1EZQ.pdb,250,28,0.112
1F0J,homo_sapiens,0,data/processed/training_full/pdbs/1F0J.pdb,351,14,0.04
1F0R,homo_sapiens,0,data/processed/training_full/pdbs/1F0R.pdb,250,23,0.092
1F0S,homo_sapiens,0,data/processed/training_full/pdbs/1F0S.pdb,250,24,0.096
1F0Y,homo_sapiens,0,data/processed/training_full/pdbs/1F0Y.pdb,291,47,0.162
1F12,homo_sapiens,0,data/processed/training_full/pdbs/1F12.pdb,293,21,0.072
1F17,homo_sapiens,0,data/processed/training_full/pdbs/1F17.pdb,293,24,0.082
1F1J,homo_sapiens,0,data/processed/training_full/pdbs/1F1J.pdb,467,40,0.086
1F2Q,homo_sapiens,0,data/processed/training_full/pdbs/1F2Q.pdb,167,14,0.084
1F2W,homo_sapiens,0,data/processed/training_full/pdbs/1F2W.pdb,257,17,0.066
1F3M,homo_sapiens,0,data/processed/training_full/pdbs/1F3M.pdb,358,61,0.17
1F40,homo_sapiens,0,data/processed/training_full/pdbs/1F40.pdb,107,18,0.168
1F42,homo_sapiens,0,data/processed/training_full/pdbs/1F42.pdb,297,19,0.064
1F4J,homo_sapiens,0,data/processed/training_full/pdbs/1F4J.pdb,481,32,0.067
1F4O,homo_sapiens,0,data/processed/training_full/pdbs/1F4O.pdb,165,6,0.036
1F4R,homo_sapiens,0,data/processed/training_full/pdbs/1F4R.pdb,199,23,0.116
1F5F,homo_sapiens,0,data/processed/training_full/pdbs/1F5F.pdb,172,34,0.198
1F5K,homo_sapiens,0,data/processed/training_full/pdbs/1F5K.pdb,247,17,0.069
1F5L,homo_sapiens,0,data/processed/training_full/pdbs/1F5L.pdb,245,25,0.102
1F5N,homo_sapiens,0,data/processed/training_full/pdbs/1F5N.pdb,570,28,0.049
1F5W,homo_sapiens,0,data/processed/training_full/pdbs/1F5W.pdb,124,9,0.073
1F6O,homo_sapiens,0,data/processed/training_full/pdbs/1F6O.pdb,211,20,0.095
1F86,homo_sapiens,0,data/processed/training_full/pdbs/1F86.pdb,115,8,0.07
1F8H,homo_sapiens,0,data/processed/training_full/pdbs/1F8H.pdb,101,13,0.129
1F8Z,homo_sapiens,0,data/processed/training_full/pdbs/1F8Z.pdb,39,13,0.333
1F9P,homo_sapiens,0,data/processed/training_full/pdbs/1F9P.pdb,81,5,0.062
1F9X,homo_sapiens,0,data/processed/training_full/pdbs/1F9X.pdb,117,8,0.068
1FA9,homo_sapiens,0,data/processed/training_full/pdbs/1FA9.pdb,833,35,0.042
1FAK,homo_sapiens,0,data/processed/training_full/pdbs/1FAK.pdb,276,24,0.087
1FAO,homo_sapiens,0,data/processed/training_full/pdbs/1FAO.pdb,100,14,0.14
1FAR,homo_sapiens,0,data/processed/training_full/pdbs/1FAR.pdb,52,13,0.25
1FB8,homo_sapiens,0,data/processed/training_full/pdbs/1FB8.pdb,106,10,0.094
1FBY,homo_sapiens,0,data/processed/training_full/pdbs/1FBY.pdb,429,42,0.098
1FBZ,homo_sapiens,0,data/processed/training_full/pdbs/1FBZ.pdb,208,35,0.168
1FC0,homo_sapiens,0,data/processed/training_full/pdbs/1FC0.pdb,1585,61,0.038
1FCK,homo_sapiens,0,data/processed/training_full/pdbs/1FCK.pdb,691,19,0.027
1FCX,homo_sapiens,0,data/processed/training_full/pdbs/1FCX.pdb,235,36,0.153
1FCY,homo_sapiens,0,data/processed/training_full/pdbs/1FCY.pdb,236,36,0.153
1FCZ,homo_sapiens,0,data/processed/training_full/pdbs/1FCZ.pdb,235,36,0.153
1FD0,homo_sapiens,0,data/processed/training_full/pdbs/1FD0.pdb,235,36,0.153
1FD3,homo_sapiens,0,data/processed/training_full/pdbs/1FD3.pdb,41,1,0.024
1FD4,homo_sapiens,0,data/processed/training_full/pdbs/1FD4.pdb,41,9,0.22
1FDH,homo_sapiens,0,data/processed/training_full/pdbs/1FDH.pdb,146,39,0.267
1FDQ,homo_sapiens,0,data/processed/training_full/pdbs/1FDQ.pdb,262,45,0.172
1FDS,homo_sapiens,0,data/processed/training_full/pdbs/1FDS.pdb,282,17,0.06
1FDT,homo_sapiens,0,data/processed/training_full/pdbs/1FDT.pdb,285,50,0.175
1FE0,homo_sapiens,0,data/processed/training_full/pdbs/1FE0.pdb,68,9,0.132
1FE4,homo_sapiens,0,data/processed/training_full/pdbs/1FE4.pdb,68,9,0.132
1FE8,homo_sapiens,0,data/processed/training_full/pdbs/1FE8.pdb,403,58,0.144
1FEE,homo_sapiens,0,data/processed/training_full/pdbs/1FEE.pdb,68,12,0.176
1FF1,homo_sapiens,0,data/processed/training_full/pdbs/1FF1.pdb,101,13,0.129
1FF7,homo_sapiens,0,data/processed/training_full/pdbs/1FF7.pdb,46,9,0.196
1FFM,homo_sapiens,0,data/processed/training_full/pdbs/1FFM.pdb,46,6,0.13
1FGA,homo_sapiens,0,data/processed/training_full/pdbs/1FGA.pdb,124,15,0.121
1FGG,homo_sapiens,0,data/processed/training_full/pdbs/1FGG.pdb,250,30,0.12
1FGI,homo_sapiens,0,data/processed/training_full/pdbs/1FGI.pdb,286,17,0.059
1FH0,homo_sapiens,0,data/processed/training_full/pdbs/1FH0.pdb,442,42,0.095
1FHA,homo_sapiens,0,data/processed/training_full/pdbs/1FHA.pdb,172,7,0.041
1FIB,homo_sapiens,0,data/processed/training_full/pdbs/1FIB.pdb,249,5,0.02
1FID,homo_sapiens,0,data/processed/training_full/pdbs/1FID.pdb,259,6,0.023
1FIK,homo_sapiens,0,data/processed/training_full/pdbs/1FIK.pdb,139,5,0.036
1FIL,homo_sapiens,0,data/processed/training_full/pdbs/1FIL.pdb,139,5,0.036
1FIN,homo_sapiens,0,data/processed/training_full/pdbs/1FIN.pdb,432,18,0.042
1FIT,homo_sapiens,0,data/processed/training_full/pdbs/1FIT.pdb,124,31,0.25
1FJS,homo_sapiens,0,data/processed/training_full/pdbs/1FJS.pdb,234,59,0.252
1FKB,homo_sapiens,0,data/processed/training_full/pdbs/1FKB.pdb,107,14,0.131
1FKD,homo_sapiens,0,data/processed/training_full/pdbs/1FKD.pdb,107,14,0.131
1FKF,homo_sapiens,0,data/processed/training_full/pdbs/1FKF.pdb,107,14,0.131
1FKG,homo_sapiens,0,data/processed/training_full/pdbs/1FKG.pdb,107,11,0.103
1FKH,homo_sapiens,0,data/processed/training_full/pdbs/1FKH.pdb,107,12,0.112
1FKI,homo_sapiens,0,data/processed/training_full/pdbs/1FKI.pdb,107,14,0.131
1FKJ,homo_sapiens,0,data/processed/training_full/pdbs/1FKJ.pdb,107,14,0.131
1FLS,homo_sapiens,0,data/processed/training_full/pdbs/1FLS.pdb,158,26,0.165
1FM1,homo_sapiens,0,data/processed/training_full/pdbs/1FM1.pdb,158,37,0.234
1FM6,homo_sapiens,0,data/processed/training_full/pdbs/1FM6.pdb,304,41,0.135
1FM9,homo_sapiens,0,data/processed/training_full/pdbs/1FM9.pdb,298,45,0.151
1FMI,homo_sapiens,0,data/processed/training_full/pdbs/1FMI.pdb,456,13,0.029
1FN3,homo_sapiens,0,data/processed/training_full/pdbs/1FN3.pdb,146,38,0.26
1FNL,homo_sapiens,0,data/processed/training_full/pdbs/1FNL.pdb,173,4,0.023
1FO2,homo_sapiens,0,data/processed/training_full/pdbs/1FO2.pdb,456,23,0.05
1FO3,homo_sapiens,0,data/processed/training_full/pdbs/1FO3.pdb,455,25,0.055
1FP0,homo_sapiens,0,data/processed/training_full/pdbs/1FP0.pdb,88,17,0.193
1FPC,homo_sapiens,0,data/processed/training_full/pdbs/1FPC.pdb,274,29,0.106
1FPZ,homo_sapiens,0,data/processed/training_full/pdbs/1FPZ.pdb,178,11,0.062
1FQE,homo_sapiens,0,data/processed/training_full/pdbs/1FQE.pdb,329,16,0.049
1FQF,homo_sapiens,0,data/processed/training_full/pdbs/1FQF.pdb,329,9,0.027
1FQL,homo_sapiens,0,data/processed/training_full/pdbs/1FQL.pdb,256,11,0.043
1FQM,homo_sapiens,0,data/processed/training_full/pdbs/1FQM.pdb,256,11,0.043
1FR4,homo_sapiens,0,data/processed/training_full/pdbs/1FR4.pdb,257,10,0.039
1FRO,homo_sapiens,0,data/processed/training_full/pdbs/1FRO.pdb,176,27,0.153
1FSU,homo_sapiens,0,data/processed/training_full/pdbs/1FSU.pdb,474,30,0.063
1FTA,homo_sapiens,0,data/processed/training_full/pdbs/1FTA.pdb,319,16,0.05
1FTN,homo_sapiens,0,data/processed/training_full/pdbs/1FTN.pdb,177,21,0.119
1FU2,homo_sapiens,0,data/processed/training_full/pdbs/1FU2.pdb,30,4,0.133
1FUB,homo_sapiens,0,data/processed/training_full/pdbs/1FUB.pdb,30,4,0.133
1FV1,homo_sapiens,0,data/processed/training_full/pdbs/1FV1.pdb,190,14,0.074
1FVT,homo_sapiens,0,data/processed/training_full/pdbs/1FVT.pdb,282,16,0.057
1FW1,homo_sapiens,0,data/processed/training_full/pdbs/1FW1.pdb,208,26,0.125
1FWQ,homo_sapiens,0,data/processed/training_full/pdbs/1FWQ.pdb,115,7,0.061
1FXY,homo_sapiens,0,data/processed/training_full/pdbs/1FXY.pdb,228,24,0.105
1FY1,homo_sapiens,0,data/processed/training_full/pdbs/1FY1.pdb,225,19,0.084
1FY3,homo_sapiens,0,data/processed/training_full/pdbs/1FY3.pdb,219,16,0.073
1FZD,homo_sapiens,0,data/processed/training_full/pdbs/1FZD.pdb,197,16,0.081
1FZG,homo_sapiens,0,data/processed/training_full/pdbs/1FZG.pdb,362,33,0.091
1FZV,homo_sapiens,0,data/processed/training_full/pdbs/1FZV.pdb,100,6,0.06
1G05,homo_sapiens,0,data/processed/training_full/pdbs/1G05.pdb,332,74,0.223
1G0E,homo_sapiens,0,data/processed/training_full/pdbs/1G0E.pdb,258,17,0.066
1G0F,homo_sapiens,0,data/processed/training_full/pdbs/1G0F.pdb,258,11,0.043
1G13,homo_sapiens,0,data/processed/training_full/pdbs/1G13.pdb,160,23,0.144
1G1D,homo_sapiens,0,data/processed/training_full/pdbs/1G1D.pdb,258,21,0.081
1G1Q,homo_sapiens,0,data/processed/training_full/pdbs/1G1Q.pdb,160,11,0.069
1G1T,homo_sapiens,0,data/processed/training_full/pdbs/1G1T.pdb,157,12,0.076
1G2L,homo_sapiens,0,data/processed/training_full/pdbs/1G2L.pdb,290,25,0.086
1G30,homo_sapiens,0,data/processed/training_full/pdbs/1G30.pdb,288,31,0.108
1G32,homo_sapiens,0,data/processed/training_full/pdbs/1G32.pdb,288,30,0.104
1G37,homo_sapiens,0,data/processed/training_full/pdbs/1G37.pdb,286,25,0.087
1G3F,homo_sapiens,0,data/processed/training_full/pdbs/1G3F.pdb,126,8,0.063
1G3M,homo_sapiens,0,data/processed/training_full/pdbs/1G3M.pdb,290,48,0.166
1G3Z,homo_sapiens,0,data/processed/training_full/pdbs/1G3Z.pdb,258,11,0.043
1G45,homo_sapiens,0,data/processed/training_full/pdbs/1G45.pdb,258,20,0.078
1G46,homo_sapiens,0,data/processed/training_full/pdbs/1G46.pdb,258,20,0.078
1G47,homo_sapiens,0,data/processed/training_full/pdbs/1G47.pdb,70,22,0.314
1G48,homo_sapiens,0,data/processed/training_full/pdbs/1G48.pdb,258,20,0.078
1G49,homo_sapiens,0,data/processed/training_full/pdbs/1G49.pdb,342,74,0.216
1G4J,homo_sapiens,0,data/processed/training_full/pdbs/1G4J.pdb,258,28,0.109
1G4K,homo_sapiens,0,data/processed/training_full/pdbs/1G4K.pdb,168,53,0.315
1G4O,homo_sapiens,0,data/processed/training_full/pdbs/1G4O.pdb,258,20,0.078
1G4U,homo_sapiens,0,data/processed/training_full/pdbs/1G4U.pdb,526,28,0.053
1G52,homo_sapiens,0,data/processed/training_full/pdbs/1G52.pdb,258,21,0.081
1G53,homo_sapiens,0,data/processed/training_full/pdbs/1G53.pdb,258,21,0.081
1G54,homo_sapiens,0,data/processed/training_full/pdbs/1G54.pdb,258,21,0.081
1G55,homo_sapiens,0,data/processed/training_full/pdbs/1G55.pdb,311,61,0.196
1G5Y,homo_sapiens,0,data/processed/training_full/pdbs/1G5Y.pdb,229,15,0.066
1G7F,homo_sapiens,0,data/processed/training_full/pdbs/1G7F.pdb,297,15,0.051
1G7G,homo_sapiens,0,data/processed/training_full/pdbs/1G7G.pdb,297,17,0.057
1G86,homo_sapiens,0,data/processed/training_full/pdbs/1G86.pdb,141,8,0.057
1G8I,homo_sapiens,0,data/processed/training_full/pdbs/1G8I.pdb,188,61,0.324
1G96,homo_sapiens,0,data/processed/training_full/pdbs/1G96.pdb,111,3,0.027
1G9M,homo_sapiens,0,data/processed/training_full/pdbs/1G9M.pdb,451,64,0.142
1G9V,homo_sapiens,0,data/processed/training_full/pdbs/1G9V.pdb,574,125,0.218
1GA5,homo_sapiens,0,data/processed/training_full/pdbs/1GA5.pdb,82,16,0.195
1GAF,homo_sapiens,0,data/processed/training_full/pdbs/1GAF.pdb,217,18,0.083
1GBN,homo_sapiens,0,data/processed/training_full/pdbs/1GBN.pdb,402,22,0.055
1GBU,homo_sapiens,0,data/processed/training_full/pdbs/1GBU.pdb,146,44,0.301
1GBV,homo_sapiens,0,data/processed/training_full/pdbs/1GBV.pdb,146,37,0.253
